x,y,t,concentration
1.5510204081632653,1.0612244897959182,0.15789473684210525,4.081521548007064e-10
1.5510204081632653,1.0612244897959182,0.21052631578947367,5.2501279536108104e-08
1.5510204081632653,1.0612244897959182,0.2631578947368421,1.570831778977486e-06
1.5510204081632653,1.0612244897959182,0.3157894736842105,1.908077196096296e-05
1.5510204081632653,1.0612244897959182,0.3684210526315789,0.00012777219252929262
1.5510204081632653,1.0612244897959182,0.42105263157894735,0.0005657841723285856
1.5510204081632653,1.0612244897959182,0.47368421052631576,0.0018583709877248865
1.5510204081632653,1.0612244897959182,0.5263157894736842,0.0048856995122537284
1.5510204081632653,1.0612244897959182,0.5789473684210527,0.010833774107763174
1.5510204081632653,1.0612244897959182,0.631578947368421,0.02103072489445651
1.5510204081632653,1.0612244897959182,0.6842105263157894,0.036723699640821734
1.5510204081632653,1.0612244897959182,0.7368421052631579,0.05886598742868211
1.5510204081632653,1.0612244897959182,0.7894736842105263,0.08796621990979508
1.5510204081632653,1.0612244897959182,0.8421052631578947,0.12402164728210739
1.5510204081632653,1.0612244897959182,0.894736842105263,0.1665314700850908
1.5510204081632653,1.0612244897959182,0.9473684210526315,0.21457067818244804
1.5510204081632653,1.0612244897959182,1.0,0.26689960083424064
1.5510204081632653,1.1020408163265305,0.0,2.209086004707863e-31
1.5510204081632653,1.1020408163265305,0.05263157894736842,1.5488759810279622e-19
1.5510204081632653,1.1020408163265305,0.10526315789473684,7.978539599958054e-14
1.5510204081632653,1.1020408163265305,0.15789473684210525,1.7522554718825358e-10
1.5510204081632653,1.1020408163265305,0.21052631578947367,2.6558287262850603e-08
1.5510204081632653,1.1020408163265305,0.2631578947368421,8.928142668840254e-07
1.5510204081632653,1.1020408163265305,0.3157894736842105,1.1830911438080376e-05
1.5510204081632653,1.1020408163265305,0.3684210526315789,8.475339615528094e-05
1.5510204081632653,1.1020408163265305,0.42105263157894735,0.0003960510491773564
1.5510204081632653,1.1020408163265305,0.47368421052631576,0.001359322687260711
1.5510204081632653,1.1020408163265305,0.5263157894736842,0.0037067927972141137
1.5510204081632653,1.1020408163265305,0.5789473684210527,0.008477552904749925
1.5510204081632653,1.1020408163265305,0.631578947368421,0.01689792326463858
1.5510204081632653,1.1020408163265305,0.6842105263157894,0.03019060491746398
1.5510204081632653,1.1020408163265305,0.7368421052631579,0.04937248789446054
1.5510204081632653,1.1020408163265305,0.7894736842105263,0.07509355803994062
1.5510204081632653,1.1020408163265305,0.8421052631578947,0.1075459019000399
1.5510204081632653,1.1020408163265305,0.894736842105263,0.14644741493893393
1.5510204081632653,1.1020408163265305,0.9473684210526315,0.19108774235265383
1.5510204081632653,1.1020408163265305,1.0,0.2404159741739239
1.5510204081632653,1.1428571428571428,0.0,1.7411675091384042e-32
1.5510204081632653,1.1428571428571428,0.05263157894736842,3.058125189849061e-20
1.5510204081632653,1.1428571428571428,0.10526315789473684,2.4640777367422214e-14
1.5510204081632653,1.1428571428571428,0.15789473684210525,7.052089175565483e-11
1.5510204081632653,1.1428571428571428,0.21052631578947367,1.2732988815917546e-08
1.5510204081632653,1.1428571428571428,0.2631578947368421,4.846960453720447e-07
1.5510204081632653,1.1428571428571428,0.3157894736842105,7.047568203441257e-06
1.5510204081632653,1.1428571428571428,0.3684210526315789,5.425401497547643e-05
1.5510204081632653,1.1428571428571428,0.42105263157894735,0.0002685132700671997
1.5510204081632653,1.1428571428571428,0.47368421052631576,0.0009658303556118636
1.5510204081632653,1.1428571428571428,0.5263157894736842,0.0027385320342065843
1.5510204081632653,1.1428571428571428,0.5789473684210527,0.006472986570555636
1.5510204081632653,1.1428571428571428,0.631578947368421,0.013271577473760917
1.5510204081632653,1.1428571428571428,0.6842105263157894,0.024298030626008913
1.5510204081632653,1.1428571428571428,0.7368421052631579,0.040593801364809064
1.5510204081632653,1.1428571428571428,0.7894736842105263,0.06291513839332973
1.5510204081632653,1.1428571428571428,0.8421052631578947,0.09162424035539975
1.5510204081632653,1.1428571428571428,0.894736842105263,0.1266466177194466
1.5510204081632653,1.1428571428571428,0.9473684210526315,0.16748938177951664
1.5510204081632653,1.1428571428571428,1.0,0.21330509932920383
1.5510204081632653,1.183673469387755,0.0,1.1617594606113904e-33
1.5510204081632653,1.183673469387755,0.05263157894736842,5.4136561222568085e-21
1.5510204081632653,1.183673469387755,0.10526315789473684,7.01676391355382e-15
1.5510204081632653,1.183673469387755,0.15789473684210525,2.660622168801277e-11
1.5510204081632653,1.183673469387755,0.21052631578947367,5.785764715606829e-09
1.5510204081632653,1.183673469387755,0.2631578947368421,2.513360255395745e-07
1.5510204081632653,1.183673469387755,0.3157894736842105,4.033287621270842e-06
1.5510204081632653,1.183673469387755,0.3684210526315789,3.3516654800280453e-05
1.5510204081632653,1.183673469387755,0.42105263157894735,0.0001763171472718115
1.5510204081632653,1.183673469387755,0.47368421052631576,0.0006666030148210047
1.5510204081632653,1.183673469387755,0.5263157894736842,0.0019700865131272905
1.5510204081632653,1.183673469387755,0.5789473684210527,0.004822612504066347
1.5510204081632653,1.183673469387755,0.631578947368421,0.010188772881443191
1.5510204081632653,1.183673469387755,0.6842105263157894,0.019144507893511294
1.5510204081632653,1.183673469387755,0.7368421052631579,0.03271813681985179
1.5510204081632653,1.183673469387755,0.7894736842105263,0.051733677528936796
1.5510204081632653,1.183673469387755,0.8421052631578947,0.07669146931868223
1.5510204081632653,1.183673469387755,0.894736842105263,0.10770403485450884
1.5510204081632653,1.183673469387755,0.9473684210526315,0.14448864699713768
1.5510204081632653,1.183673469387755,1.0,0.1864067680086073
1.5510204081632653,1.2244897959183672,0.0,6.562051194008482e-35
1.5510204081632653,1.2244897959183672,0.05263157894736842,8.592565711561252e-22
1.5510204081632653,1.2244897959183672,0.10526315789473684,1.8423442525519606e-15
1.5510204081632653,1.2244897959183672,0.15789473684210525,9.410087347536386e-12
1.5510204081632653,1.2244897959183672,0.21052631578947367,2.4916744394706055e-09
1.5510204081632653,1.2244897959183672,0.2631578947368421,1.2448497086443867e-07
1.5510204081632653,1.2244897959183672,0.3157894736842105,2.2175729801219295e-06
1.5510204081632653,1.2244897959183672,0.3684210526315789,1.998220731340983e-05
1.5510204081632653,1.2244897959183672,0.42105263157894735,0.00011213406312097746
1.5510204081632653,1.2244897959183672,0.47368421052631576,0.0004469118116600451
1.5510204081632653,1.2244897959183672,0.5263157894736842,0.001380068768476374
1.5510204081632653,1.2244897959183672,0.5789473684210527,0.0035059320474935757
1.5510204081632653,1.2244897959183672,0.631578947368421,0.007645947965241007
1.5510204081632653,1.2244897959183672,0.6842105263157894,0.014766963846117245
1.5510204081632653,1.2244897959183672,0.7368421052631579,0.02585065417162914
1.5510204081632653,1.2244897959183672,0.7894736842105263,0.04175007582437825
1.5510204081632653,1.2244897959183672,0.8421052631578947,0.06306724796430675
1.5510204081632653,1.2244897959183672,0.894736842105263,0.09007345935027306
1.5510204081632653,1.2244897959183672,0.9473684210526315,0.1226795470164107
1.5510204081632653,1.2244897959183672,1.0,0.160451815833306
1.5510204081632653,1.2653061224489794,0.0,3.137695131045668e-36
1.5510204081632653,1.2653061224489794,0.05263157894736842,1.22278991750064e-22
1.5510204081632653,1.2653061224489794,0.10526315789473684,4.460218789865458e-16
1.5510204081632653,1.2653061224489794,0.15789473684210525,3.119960842743309e-12
1.5510204081632653,1.2653061224489794,0.21052631578947367,1.0170023184076133e-09
1.5510204081632653,1.2653061224489794,0.2631578947368421,5.889196059950043e-08
1.5510204081632653,1.2653061224489794,0.3157894736842105,1.1713737058950065e-06
1.5510204081632653,1.2653061224489794,0.3684210526315789,1.1496887053469925e-05
1.5510204081632653,1.2653061224489794,0.42105263157894735,6.907084651061322e-05
1.5510204081632653,1.2653061224489794,0.47368421052631576,0.0002910479398149323
1.5510204081632653,1.2653061224489794,0.5263157894736842,0.0009413781523766876
1.5510204081632653,1.2653061224489794,0.5789473684210527,0.0024869559061422627
1.5510204081632653,1.2653061224489794,0.631578947368421,0.005608554139762973
1.5510204081632653,1.2653061224489794,0.6842105263157894,0.011150955632694637
1.5510204081632653,1.2653061224489794,0.7368421052631579,0.02002205467189514
1.5510204081632653,1.2653061224489794,0.7894736842105263,0.033067922181470595
1.5510204081632653,1.2653061224489794,0.8421052631578947,0.05095430151499742
1.5510204081632653,1.2653061224489794,0.894736842105263,0.07407782173814736
1.5510204081632653,1.2653061224489794,0.9473684210526315,0.1025185836961258
1.5510204081632653,1.2653061224489794,1.0,0.13603482973496314
1.5510204081632653,1.3061224489795917,0.0,1.2700756989059124e-37
1.5510204081632653,1.3061224489795917,0.05263157894736842,1.5601904914805846e-23
1.5510204081632653,1.3061224489795917,0.10526315789473684,9.956186007828732e-17
1.5510204081632653,1.3061224489795917,0.15789473684210525,9.697274101829527e-13
1.5510204081632653,1.3061224489795917,0.21052631578947367,3.934166231160378e-10
1.5510204081632653,1.3061224489795917,0.2631578947368421,2.6611663041233437e-08
1.5510204081632653,1.3061224489795917,0.3157894736842105,5.944452248542021e-07
1.5510204081632653,1.3061224489795917,0.3684210526315789,6.383679574225954e-06
1.5510204081632653,1.3061224489795917,0.42105263157894735,4.1206545713847854e-05
1.5510204081632653,1.3061224489795917,0.47368421052631576,0.00018411762448225562
1.5510204081632653,1.3061224489795917,0.5263157894736842,0.0006252813271951138
1.5510204081632653,1.3061224489795917,0.5789473684210527,0.0017213775745355325
1.5510204081632653,1.3061224489795917,0.631578947368421,0.004021430956204633
1.5510204081632653,1.3061224489795917,0.6842105263157894,0.008243408773049727
1.5510204081632653,1.3061224489795917,0.7368421052631579,0.015201970300248164
1.5510204081632653,1.3061224489795917,0.7894736842105263,0.025705275733147716
1.5510204081632653,1.3061224489795917,0.8421052631578947,0.04044622331551736
1.5510204081632653,1.3061224489795917,0.894736842105263,0.05991092927905312
1.5510204081632653,1.3061224489795917,0.9473684210526315,0.08431891827847793
1.5510204081632653,1.3061224489795917,1.0,0.11359994459992218
1.5510204081632653,1.346938775510204,0.0,4.3520733095042536e-39
1.5510204081632653,1.346938775510204,0.05263157894736842,1.7848437184601634e-24
1.5510204081632653,1.346938775510204,0.10526315789473684,2.049185623539043e-17
1.5510204081632653,1.346938775510204,0.15789473684210525,2.8254995271025007e-13
1.5510204081632653,1.346938775510204,0.21052631578947367,1.4423929370054087e-10
1.5510204081632653,1.346938775510204,0.2631578947368421,1.1485897349783556e-08
1.5510204081632653,1.346938775510204,0.3157894736842105,2.8981912189986395e-07
1.5510204081632653,1.346938775510204,0.3684210526315789,3.4207072253609427e-06
1.5510204081632653,1.346938775510204,0.42105263157894735,2.3809586457098252e-05
1.5510204081632653,1.346938775510204,0.47368421052631576,0.00011313952037236116
1.5510204081632653,1.346938775510204,0.5263157894736842,0.00040442198967937645
1.5510204081632653,1.346938775510204,0.5789473684210527,0.0011625928855436608
1.5510204081632653,1.346938775510204,0.631578947368421,0.002818515572842266
1.5510204081632653,1.346938775510204,0.6842105263157894,0.0059658929517226395
1.5510204081632653,1.346938775510204,0.7368421052631579,0.01131475743892367
1.5510204081632653,1.346938775510204,0.7894736842105263,0.019611162942362127
1.5510204081632653,1.346938775510204,0.8421052631578947,0.0315424373120821
1.5510204081632653,1.346938775510204,0.894736842105263,0.04764862802481302
1.5510204081632653,1.346938775510204,0.9473684210526315,0.0682557824612469
1.5510204081632653,1.346938775510204,1.0,0.09343909920076135
1.5510204081632653,1.3877551020408163,0.0,1.2624393742038244e-40
1.5510204081632653,1.3877551020408163,0.05263157894736842,1.8307100014368921e-25
1.5510204081632653,1.3877551020408163,0.10526315789473684,3.888848806196799e-18
1.5510204081632653,1.3877551020408163,0.15789473684210525,7.717663623049533e-14
1.5510204081632653,1.3877551020408163,0.21052631578947367,5.012040657773716e-11
1.5510204081632653,1.3877551020408163,0.2631578947368421,4.735161082318808e-09
1.5510204081632653,1.3877551020408163,0.3157894736842105,1.3575037929728673e-07
1.5510204081632653,1.3877551020408163,0.3684210526315789,1.768946672734718e-06
1.5510204081632653,1.3877551020408163,0.42105263157894735,1.3324524087915911e-05
1.5510204081632653,1.3877551020408163,0.47368421052631576,6.753383939715152e-05
1.5510204081632653,1.3877551020408163,0.5263157894736842,0.0002547076687232625
1.5510204081632653,1.3877551020408163,0.5789473684210527,0.0007661655946065751
1.5510204081632653,1.3877551020408163,0.631578947368421,0.0019309471287346936
1.5510204081632653,1.3877551020408163,0.6842105263157894,0.00422686082815209
1.5510204081632653,1.3877551020408163,0.7368421052631579,0.00825552597581774
1.5510204081632653,1.3877551020408163,0.7894736842105263,0.01468419526308175
1.5510204081632653,1.3877551020408163,0.8421052631578947,0.024167552587146375
1.5510204081632653,1.3877551020408163,0.894736842105263,0.03726672565076627
1.5510204081632653,1.3877551020408163,0.9473684210526315,0.05438083446787379
1.5510204081632653,1.3877551020408163,1.0,0.07570101238511787
1.5510204081632653,1.4285714285714284,0.0,3.100077801969474e-42
1.5510204081632653,1.4285714285714284,0.05263157894736842,1.6835875435589556e-26
1.5510204081632653,1.4285714285714284,0.10526315789473684,6.804751603997581e-19
1.5510204081632653,1.4285714285714284,0.15789473684210525,1.9761572134627958e-14
1.5510204081632653,1.4285714285714284,0.21052631578947367,1.6506146715401613e-11
1.5510204081632653,1.4285714285714284,0.2631578947368421,1.8645820391929693e-09
1.5510204081632653,1.4285714285714284,0.3157894736842105,6.108771619412218e-08
1.5510204081632653,1.4285714285714284,0.3684210526315789,8.828106970834413e-07
1.5510204081632653,1.4285714285714284,0.42105263157894735,7.222137817342953e-06
1.5510204081632653,1.4285714285714284,0.47368421052631576,3.9157655842009354e-05
1.5510204081632653,1.4285714285714284,0.5263157894736842,0.00015620582957325235
1.5510204081632653,1.4285714285714284,0.5789473684210527,0.0004926756462745348
1.5510204081632653,1.4285714285714284,0.631578947368421,0.0012930950467191988
1.5510204081632653,1.4285714285714284,0.6842105263157894,0.002931799814025021
1.5510204081632653,1.4285714285714284,0.7368421052631579,0.005904707377545123
1.5510204081632653,1.4285714285714284,0.7894736842105263,0.010791024415796508
1.5510204081632653,1.4285714285714284,0.8421052631578947,0.018192410472156164
1.5510204081632653,1.4285714285714284,0.894736842105263,0.028662796735917616
1.5510204081632653,1.4285714285714284,0.9473684210526315,0.042642659248564856
1.5510204081632653,1.4285714285714284,1.0,0.060408388921346715
1.5510204081632653,1.4693877551020407,0.0,6.444398510116406e-44
1.5510204081632653,1.4693877551020407,0.05263157894736842,1.3881891453765829e-27
1.5510204081632653,1.4693877551020407,0.10526315789473684,1.097880204111351e-19
1.5510204081632653,1.4693877551020407,0.15789473684210525,4.7435357450380205e-15
1.5510204081632653,1.4693877551020407,0.21052631578947367,5.152012809776468e-12
1.5510204081632653,1.4693877551020407,0.2631578947368421,7.013021130986673e-10
1.5510204081632653,1.4693877551020407,0.3157894736842105,2.640982650903636e-08
1.5510204081632653,1.4693877551020407,0.3684210526315789,4.251815820181223e-07
1.5510204081632653,1.4693877551020407,0.42105263157894735,3.791351484785681e-06
1.5510204081632653,1.4693877551020407,0.47368421052631576,2.205464473314508e-05
1.5510204081632653,1.4693877551020407,0.5263157894736842,9.328255047360823e-05
1.5510204081632653,1.4693877551020407,0.5789473684210527,0.00030913132032042945
1.5510204081632653,1.4693877551020407,0.631578947368421,0.0008464486867176068
1.5510204081632653,1.4693877551020407,0.6842105263157894,0.001990785868466068
1.5510204081632653,1.4693877551020407,0.7368421052631579,0.004140055310572686
1.5510204081632653,1.4693877551020407,0.7894736842105263,0.007782890511868749
1.5510204081632653,1.4693877551020407,0.8421052631578947,0.013454512636310334
1.5510204081632653,1.4693877551020407,0.894736842105263,0.021679156633777494
1.5510204081632653,1.4693877551020407,0.9473684210526315,0.03291051566038234
1.5510204081632653,1.4693877551020407,1.0,0.04748050618949665
1.5510204081632653,1.510204081632653,0.0,1.1340701433100486e-45
1.5510204081632653,1.510204081632653,0.05263157894736842,1.0262622999154515e-28
1.5510204081632653,1.510204081632653,0.10526315789473684,1.633236555543996e-20
1.5510204081632653,1.510204081632653,0.15789473684210525,1.0674017304186517e-15
1.5510204081632653,1.510204081632653,0.21052631578947367,1.5240818274304006e-12
1.5510204081632653,1.510204081632653,0.2631578947368421,2.5194498057730265e-10
1.5510204081632653,1.510204081632653,0.3157894736842105,1.0969227136060237e-08
1.5510204081632653,1.510204081632653,0.3684210526315789,1.9762200928644333e-07
1.5510204081632653,1.510204081632653,0.42105263157894735,1.9276870801071606e-06
1.5510204081632653,1.510204081632653,0.47368421052631576,1.2066229590854044e-05
1.5510204081632653,1.510204081632653,0.5263157894736842,5.4243979520567666e-05
1.5510204081632653,1.510204081632653,0.5789473684210527,0.0001892641624461857
1.5510204081632653,1.510204081632653,0.631578947368421,0.0005416028545943793
1.5510204081632653,1.510204081632653,0.6842105263157894,0.0013233924649814182
1.5510204081632653,1.510204081632653,0.7368421052631579,0.00284556190596635
1.5510204081632653,1.510204081632653,0.7894736842105263,0.005509153690063508
1.5510204081632653,1.510204081632653,0.8421052631578947,0.009776104739827655
1.5510204081632653,1.510204081632653,0.894736842105263,0.016124739018008493
1.5510204081632653,1.510204081632653,0.9473684210526315,0.02499868066401725
1.5510204081632653,1.510204081632653,1.0,0.03675834490830455
1.5510204081632653,1.5510204081632653,0.0,1.6894493589409604e-47
1.5510204081632653,1.5510204081632653,0.05263157894736842,6.802442774188427e-30
1.5510204081632653,1.5510204081632653,0.10526315789473684,2.2402407307573104e-21
1.5510204081632653,1.5510204081632653,0.15789473684210525,2.2516385049452925e-16
1.5510204081632653,1.5510204081632653,0.21052631578947367,4.273067495369763e-13
1.5510204081632653,1.5510204081632653,0.2631578947368421,8.645362052318474e-11
1.5510204081632653,1.5510204081632653,0.3157894736842105,4.3770885473309365e-09
1.5510204081632653,1.5510204081632653,0.3684210526315789,8.864417207221202e-08
1.5510204081632653,1.5510204081632653,0.42105263157894735,9.492776070271929e-07
1.5510204081632653,1.5510204081632653,0.47368421052631576,6.412557020170133e-06
1.5510204081632653,1.5510204081632653,0.5263157894736842,3.071500796400378e-05
1.5510204081632653,1.5510204081632653,0.5789473684210527,0.00011306735432515985
1.5510204081632653,1.5510204081632653,0.631578947368421,0.00033874381604672896
1.5510204081632653,1.5510204081632653,0.6842105263157894,0.0008612448498398432
1.5510204081632653,1.5510204081632653,0.7368421052631579,0.001917273478903952
1.5510204081632653,1.5510204081632653,0.7894736842105263,0.0038273182550805393
1.5510204081632653,1.5510204081632653,0.8421052631578947,0.006978850119111169
1.5510204081632653,1.5510204081632653,0.894736842105263,0.011794227398732088
1.5510204081632653,1.5510204081632653,0.9473684210526315,0.01868923329132468
1.5510204081632653,1.5510204081632653,1.0,0.028029740550265216
1.5510204081632653,1.5918367346938773,0.0,2.1305816043912447e-49
1.5510204081632653,1.5918367346938773,0.05263157894736842,4.04266923351929e-31
1.5510204081632653,1.5918367346938773,0.10526315789473684,2.833294678910215e-22
1.5510204081632653,1.5918367346938773,0.15789473684210525,4.452608085085244e-17
1.5510204081632653,1.5918367346938773,0.21052631578947367,1.1354586895374111e-13
1.5510204081632653,1.5918367346938773,0.2631578947368421,2.833593662320594e-11
1.5510204081632653,1.5918367346938773,0.3157894736842105,1.6780057985565574e-09
1.5510204081632653,1.5918367346938773,0.3684210526315789,3.837240999127436e-08
1.5510204081632653,1.5918367346938773,0.42105263157894735,4.527559299896876e-07
1.5510204081632653,1.5918367346938773,0.47368421052631576,3.3103890141404743e-06
1.5510204081632653,1.5918367346938773,0.5263157894736842,1.6935486562175817e-05
1.5510204081632653,1.5918367346938773,0.5789473684210527,6.590973078682958e-05
1.5510204081632653,1.5918367346938773,0.631578947368421,0.00020709610383261437
1.5510204081632653,1.5918367346938773,0.6842105263157894,0.0005487044599422242
1.5510204081632653,1.5918367346938773,0.7368421052631579,0.0012663513656958481
1.5510204081632653,1.5918367346938773,0.7894736842105263,0.0026095762251837702
1.5510204081632653,1.5918367346938773,0.8421052631578947,0.004894654563261739
1.5510204081632653,1.5918367346938773,0.894736842105263,0.008483455602739182
1.5510204081632653,1.5918367346938773,0.9473684210526315,0.013751747077237007
1.5510204081632653,1.5918367346938773,1.0,0.021052551014272863
1.5510204081632653,1.6326530612244896,0.0,2.2745678730092132e-51
1.5510204081632653,1.6326530612244896,0.05263157894736842,2.1541121601356676e-32
1.5510204081632653,1.6326530612244896,0.10526315789473684,3.3040017041282073e-23
1.5510204081632653,1.6326530612244896,0.15789473684210525,8.254206195809962e-18
1.5510204081632653,1.6326530612244896,0.21052631578947367,2.8595852033897083e-14
1.5510204081632653,1.6326530612244896,0.2631578947368421,8.870924265888952e-12
1.5510204081632653,1.6326530612244896,0.3157894736842105,6.180169750951798e-10
1.5510204081632653,1.6326530612244896,0.3684210526315789,1.603031197370304e-08
1.5510204081632653,1.6326530612244896,0.42105263157894735,2.091458587455475e-07
1.5510204081632653,1.6326530612244896,0.47368421052631576,1.6600262716223501e-06
1.5510204081632653,1.6326530612244896,0.5263157894736842,9.09269622865616e-06
1.5510204081632653,1.6326530612244896,0.5789473684210527,3.748912550000422e-05
1.5510204081632653,1.6326530612244896,0.631578947368421,0.00012376065608930728
1.5510204081632653,1.6326530612244896,0.6842105263157894,0.00034223483628944824
1.5510204081632653,1.6326530612244896,0.7368421052631579,0.0008199332775902211
1.5510204081632653,1.6326530612244896,0.7894736842105263,0.0017462688965123496
1.5510204081632653,1.6326530612244896,0.8421052631578947,0.003372720664339813
1.5510204081632653,1.6326530612244896,0.894736842105263,0.006000709151488598
1.5510204081632653,1.6326530612244896,0.9473684210526315,0.009959012140260117
1.5510204081632653,1.6326530612244896,1.0,0.015574456502913421
1.5510204081632653,1.673469387755102,0.0,2.0556414278014768e-53
1.5510204081632653,1.673469387755102,0.05263157894736842,1.0291180750854987e-33
1.5510204081632653,1.673469387755102,0.10526315789473684,3.552550326871296e-24
1.5510204081632653,1.673469387755102,0.15789473684210525,1.4344360658917769e-18
1.5510204081632653,1.673469387755102,0.21052631578947367,6.8255061383643086e-15
1.5510204081632653,1.673469387755102,0.2631578947368421,2.6526324775193995e-12
1.5510204081632653,1.673469387755102,0.3157894736842105,2.1867854354072146e-10
1.5510204081632653,1.673469387755102,0.3684210526315789,6.46277272269988e-09
1.5510204081632653,1.673469387755102,0.42105263157894735,9.357257986172163e-08
1.5510204081632653,1.673469387755102,0.47368421052631576,8.086098500942707e-07
1.5510204081632653,1.673469387755102,0.5263157894736842,4.753742392388249e-06
1.5510204081632653,1.673469387755102,0.5789473684210527,2.080676425456292e-05
1.5510204081632653,1.673469387755102,0.631578947368421,7.229419053564353e-05
1.5510204081632653,1.673469387755102,0.6842105263157894,0.00020896993657346333
1.5510204081632653,1.673469387755102,0.7368421052631579,0.0005204235422887782
1.5510204081632653,1.673469387755102,0.7894736842105263,0.00114687998019738
1.5510204081632653,1.673469387755102,0.8421052631578947,0.0022832783056761083
1.5510204081632653,1.673469387755102,0.894736842105263,0.004174061611754356
1.5510204081632653,1.673469387755102,0.9473684210526315,0.007098500904422622
1.5510204081632653,1.673469387755102,1.0,0.011348634081118159
1.5510204081632653,1.7142857142857142,0.0,1.5726915578233547e-55
1.5510204081632653,1.7142857142857142,0.05263157894736842,4.4081756417153146e-35
1.5510204081632653,1.7142857142857142,0.10526315789473684,3.522018843113514e-25
1.5510204081632653,1.7142857142857142,0.15789473684210525,2.3368568959538647e-19
1.5510204081632653,1.7142857142857142,0.21052631578947367,1.5440693398391998e-15
1.5510204081632653,1.7142857142857142,0.2631578947368421,7.576387967844736e-13
1.5510204081632653,1.7142857142857142,0.3157894736842105,7.433798128702052e-11
1.5510204081632653,1.7142857142857142,0.3684210526315789,2.5144893618503767e-09
1.5510204081632653,1.7142857142857142,0.42105263157894735,4.0547319452767815e-08
1.5510204081632653,1.7142857142857142,0.47368421052631576,3.826055191482888e-07
1.5510204081632653,1.7142857142857142,0.5263157894736842,2.4200623872972564e-06
1.5510204081632653,1.7142857142857142,0.5789473684210527,1.1268010624335431e-05
1.5510204081632653,1.7142857142857142,0.631578947368421,4.127948947726372e-05
1.5510204081632653,1.7142857142857142,0.6842105263157894,0.00012491577284280862
1.5510204081632653,1.7142857142857142,0.7368421052631579,0.0003238094265628521
1.5510204081632653,1.7142857142857142,0.7894736842105263,0.0007392486607517962
1.5510204081632653,1.7142857142857142,0.8421052631578947,0.0015186492412039392
1.5510204081632653,1.7142857142857142,0.894736842105263,0.0028552334620416263
1.5510204081632653,1.7142857142857142,0.9473684210526315,0.004979766930719966
1.5510204081632653,1.7142857142857142,1.0,0.008145107250235034
1.5510204081632653,1.7551020408163265,0.0,1.0185620302758404e-57
1.5510204081632653,1.7551020408163265,0.05263157894736842,1.692970402171416e-36
1.5510204081632653,1.7551020408163265,0.10526315789473684,3.219545528829188e-26
1.5510204081632653,1.7551020408163265,0.15789473684210525,3.568848228096454e-20
1.5510204081632653,1.7551020408163265,0.21052631578947367,3.3105401143075347e-16
1.5510204081632653,1.7551020408163265,0.2631578947368421,2.0669227279701656e-13
1.5510204081632653,1.7551020408163265,0.3157894736842105,2.4278070920060138e-11
1.5510204081632653,1.7551020408163265,0.3684210526315789,9.44136379699377e-10
1.5510204081632653,1.7551020408163265,0.42105263157894735,1.7017270618338412e-08
1.5510204081632653,1.7551020408163265,0.47368421052631576,1.758537243703713e-07
1.5510204081632653,1.7551020408163265,0.5263157894736842,1.1996800525816611e-06
1.5510204081632653,1.7551020408163265,0.5789473684210527,5.9543370367522245e-06
1.5510204081632653,1.7551020408163265,0.631578947368421,2.3039622420746644e-05
1.5510204081632653,1.7551020408163265,0.6842105263157894,7.310121908797232e-05
1.5510204081632653,1.7551020408163265,0.7368421052631579,0.0001975041257844517
1.5510204081632653,1.7551020408163265,0.7894736842105263,0.0004676585109368169
1.5510204081632653,1.7551020408163265,0.8421052631578947,0.0009923760058239085
1.5510204081632653,1.7551020408163265,0.894736842105263,0.0019206617429050434
1.5510204081632653,1.7551020408163265,0.9473684210526315,0.0034382969840341276
1.5510204081632653,1.7551020408163265,1.0,0.005758011694039633
1.5510204081632653,1.7959183673469385,0.0,5.584433746338413e-60
1.5510204081632653,1.7959183673469385,0.05263157894736842,5.829571471891661e-38
1.5510204081632653,1.7959183673469385,0.10526315789473684,2.713619344750415e-27
1.5510204081632653,1.7959183673469385,0.15789473684210525,5.1093903069494466e-21
1.5510204081632653,1.7959183673469385,0.21052631578947367,6.727148696038439e-17
1.5510204081632653,1.7959183673469385,0.2631578947368421,5.3859607965510185e-14
1.5510204081632653,1.7959183673469385,0.3157894736842105,7.617569233644931e-12
1.5510204081632653,1.7959183673469385,0.3684210526315789,3.421162259472335e-10
1.5510204081632653,1.7959183673469385,0.42105263157894735,6.9172245370843585e-09
1.5510204081632653,1.7959183673469385,0.47368421052631576,7.851272438995297e-08
1.5510204081632653,1.7959183673469385,0.5263157894736842,5.790982747028282e-07
1.5510204081632653,1.7959183673469385,0.5789473684210527,3.0701743853181896e-06
1.5510204081632653,1.7959183673469385,0.631578947368421,1.2569746502078261e-05
1.5510204081632653,1.7959183673469385,0.6842105263157894,4.187991889972191e-05
1.5510204081632653,1.7959183673469385,0.7368421052631579,0.00011809105124035039
1.5510204081632653,1.7959183673469385,0.7894736842105263,0.000290357374050472
1.5510204081632653,1.7959183673469385,0.8421052631578947,0.0006371111170580748
1.5510204081632653,1.7959183673469385,0.894736842105263,0.001270535016032151
1.5510204081632653,1.7959183673469385,0.9473684210526315,0.0023365213318556257
1.5510204081632653,1.7959183673469385,1.0,0.004009320726105663
1.5510204081632653,1.8367346938775508,0.0,2.5919017576494305e-62
1.5510204081632653,1.8367346938775508,0.05263157894736842,1.7997852472694596e-39
1.5510204081632653,1.8367346938775508,0.10526315789473684,2.1088939546666396e-28
1.5510204081632653,1.8367346938775508,0.15789473684210525,6.857331103749626e-22
